strategy,seed,abort_height,run_status,finalized_blocks,safety_violation,migration_success,rollback_occurred,rollback_latency_micros,absolute_reversion_rejected,max_finalized_height
Sage,0,12,ok,300,false,true,true,80,false,30
Sage,1,12,ok,300,false,true,true,80,false,30
Sage,2,12,ok,300,false,true,true,80,false,30
Sage,3,12,ok,300,false,true,true,80,false,30
Sage,4,12,ok,300,false,true,true,80,false,30
Sage,5,12,ok,300,false,true,true,80,false,30
Sage,6,12,ok,300,false,true,true,80,false,30
Sage,7,12,ok,300,false,true,true,80,false,30
Sage,8,12,ok,300,false,true,true,80,false,30
Sage,9,12,ok,300,false,true,true,80,false,30
Sage,10,12,ok,300,false,true,true,80,false,30
Sage,11,12,ok,300,false,true,true,80,false,30
Sage,12,12,ok,300,false,true,true,80,false,30
Sage,13,12,ok,300,false,true,true,80,false,30
Sage,14,12,ok,300,false,true,true,80,false,30
Sage,15,12,ok,300,false,true,true,80,false,30
Sage,16,12,ok,300,false,true,true,80,false,30
Sage,17,12,ok,300,false,true,true,80,false,30
Sage,18,12,ok,300,false,true,true,80,false,30
Sage,19,12,ok,300,false,true,true,80,false,30
Sage,0,30,ok,300,false,true,false,0,true,30
Sage,1,30,ok,300,false,true,false,0,true,30
Sage,2,30,ok,300,false,true,false,0,true,30
Sage,3,30,ok,300,false,true,false,0,true,30
Sage,4,30,ok,300,false,true,false,0,true,30
Sage,5,30,ok,300,false,true,false,0,true,30
Sage,6,30,ok,300,false,true,false,0,true,30
Sage,7,30,ok,300,false,true,false,0,true,30
Sage,8,30,ok,300,false,true,false,0,true,30
Sage,9,30,ok,300,false,true,false,0,true,30
Sage,10,30,ok,300,false,true,false,0,true,30
Sage,11,30,ok,300,false,true,false,0,true,30
Sage,12,30,ok,300,false,true,false,0,true,30
Sage,13,30,ok,300,false,true,false,0,true,30
Sage,14,30,ok,300,false,true,false,0,true,30
Sage,15,30,ok,300,false,true,false,0,true,30
Sage,16,30,ok,300,false,true,false,0,true,30
Sage,17,30,ok,300,false,true,false,0,true,30
Sage,18,30,ok,300,false,true,false,0,true,30
Sage,19,30,ok,300,false,true,false,0,true,30
